10	0.0000028894
20	0.0000086683
40	0.0000086683
60	0.0000144472
80	0.0000288943
100	0.0000404521
200	0.0000433415
400	0.0001040197
600	0.0001935921
800	0.0001907027
1000	0.0003236167
2000	0.0006414545
4000	0.0011962260
6000	0.0017047665
8000	0.0024964717
10000	0.0029385552
50000	0.0148025744
100000	0.0278541513
500000	0.0937881637
1000000	0.1362541867
3000000	0.1790293792
5000000	0.1859177917
5000001	0.1827162980
