10	0.0001072022
20	0.0002572853
40	0.0005547715
60	0.0006351731
80	0.0009326593
100	0.0013963089
200	0.0029695014
400	0.0050438643
600	0.0094766759
800	0.0082277701
1000	0.0115644390
2000	0.0248467936
4000	0.0474664611
6000	0.0751460732
8000	0.0916820150
10000	0.1226125343
50000	0.4784461691
100000	0.7049644510
500000	1.1503950177
1000000	1.2293708901
3000000	1.2557319149
5000000	1.2459765133
5000001	1.2368964856
