10	0.0000000000
20	0.0000126084
40	0.0000063042
60	0.0000189127
80	0.0000126084
100	0.0000252169
200	0.0000630422
400	0.0000756507
600	0.0002080393
800	0.0002710815
1000	0.0003404280
2000	0.0006367264
4000	0.0013427991
6000	0.0020993057
8000	0.0027990743
10000	0.0034231922
50000	0.0156533816
100000	0.0280916103
500000	0.0721139880
1000000	0.0867019562
3000000	0.1175169901
5000000	0.1302515172
5000001	0.1142261866
