10	0.0000057789
20	0.0000057789
40	0.0000288943
60	0.0000115577
80	0.0000115577
100	0.0000404521
200	0.0000577887
400	0.0001271351
600	0.0001271351
800	0.0001964816
1000	0.0002716069
2000	0.0005374349
4000	0.0009708501
6000	0.0015198427
8000	0.0019879311
10000	0.0023635577
50000	0.0118582404
100000	0.0236760286
500000	0.0993272101
1000000	0.1573817338
3000000	0.2922316552
5000000	0.3501185916
5000001	0.3766609396
