10	0.0000057789
20	0.0000000000
40	0.0000231155
60	0.0000057789
80	0.0000115577
100	0.0000115577
200	0.0000635676
400	0.0001097985
600	0.0001964816
800	0.0002658280
1000	0.0002658280
2000	0.0005894447
4000	0.0013464766
6000	0.0020168255
8000	0.0029067714
10000	0.0039122947
50000	0.0171227905
100000	0.0343091486
500000	0.1471935868
1000000	0.2661805112
3000000	0.5676352422
5000000	0.7261322978
5000001	0.7594937119
