10	0.0000046231
20	0.0000184924
40	0.0000462310
60	0.0000277386
80	0.0000601002
100	0.0000554771
200	0.0000785926
400	0.0001710545
600	0.0003097474
800	0.0004669327
1000	0.0005686408
2000	0.0009708501
4000	0.0023346633
6000	0.0030096353
8000	0.0043272175
10000	0.0053581679
50000	0.0223341751
100000	0.0508401829
500000	0.2508075623
1000000	0.4209698441
3000000	0.9070421212
5000000	1.1488346470
5000001	1.1443456212
