10	0.0000396265
20	0.0000396265
40	0.0001089730
60	0.0001139263
80	0.0001832727
100	0.0002427125
200	0.0005448648
400	0.0010847764
600	0.0017188009
800	0.0019862800
1000	0.0025608648
2000	0.0048592038
4000	0.0105158915
6000	0.0154741616
8000	0.0193823285
10000	0.0263912718
50000	0.1246452633
100000	0.2305323159
500000	0.7783840109
1000000	1.1909358583
3000000	1.7960478952
5000000	2.0357735670
5000001	2.0226324176
