10	0.0000000000
20	0.0000231155
40	0.0000982408
60	0.0000866830
80	0.0000982408
100	0.0002716069
200	0.0003409533
400	0.0006645700
600	0.0009997444
800	0.0013175823
1000	0.0016758722
2000	0.0033517443
4000	0.0065705747
6000	0.0099454345
8000	0.0134300929
10000	0.0165853557
50000	0.0794190045
100000	0.1473380585
500000	0.4644477472
1000000	0.6623393567
3000000	0.9697867754
5000000	1.0888488251
5000001	1.1181361361
