10	0.0000242713
20	0.0000485425
40	0.0000936177
60	0.0001074870
80	0.0001664314
100	0.0002288432
200	0.0003814054
400	0.0010124579
600	0.0013245169
800	0.0019035596
1000	0.0021115989
2000	0.0043757600
4000	0.0083909186
6000	0.0124060772
8000	0.0179191188
10000	0.0213864405
50000	0.1015335825
100000	0.2085698047
500000	0.7987253016
1000000	1.2653227882
3000000	2.0373705163
5000000	2.3029049499
5000001	2.3237504882
