10	0.0000000000
20	0.0000000000
40	0.0000000000
60	0.0000173366
80	0.0000000000
100	0.0000086683
200	0.0000260049
400	0.0000606781
600	0.0000173366
800	0.0000606781
1000	0.0000780147
2000	0.0001646978
4000	0.0003033907
6000	0.0005721081
8000	0.0005981130
10000	0.0008494938
50000	0.0037273709
100000	0.0071080096
500000	0.0288481169
1000000	0.0426307208
3000000	0.0957500899
5000000	0.1271813615
5000001	0.1205067671
