P,q
0.1,0.0148690314
0.3,0.0462482932
0.5,0.071241904
0.7,0.1026211658
0.9,0.1403340686
1.0,0.133624801
2.0,0.3222239882
3.0,0.4329644658
4.0,0.5230686001
5.0,0.5804065439
6.0,0.7544545376
7.0,0.8696158503
8.0,0.9036765076
9.0,1.0156305477
10.0,1.170642945
20.0,1.7969279344
30.0,2.2997358178
40.0,2.493963624
50.0,2.5997805047
