P,q
0.1,0.048845895
0.3,0.1345190811
0.5,0.2109778596
0.7,0.2780271938
0.9,0.3537751714
1.0,0.3681602224
2.0,0.6325868467
3.0,0.8204766777
4.0,1.0299852597
5.0,1.1762065517
6.0,1.3206551754
7.0,1.423006179
8.0,1.5367603371
9.0,1.6272487662
10.0,1.730401588
20.0,2.2249630245
30.0,2.4741897771
40.0,2.5909301659
50.0,2.6902732679
