P,q
0.1,0.1297835039
0.3,0.324808794
0.5,0.4603513542
0.7,0.6122101398
0.9,0.7336258406
1.0,0.7530098202
2.0,1.1144269274
3.0,1.3276804233
4.0,1.4766497741
5.0,1.6192656707
6.0,1.7095151023
7.0,1.7941573793
8.0,1.8245575354
9.0,1.8624305954
10.0,1.9169996352
20.0,2.1522755775
30.0,2.3187928786
40.0,2.3895856819
50.0,2.4142763149
