P,q
0.1,0.0731258155
0.3,0.2069239826
0.5,0.3317128921
0.7,0.4482206814
0.9,0.521831922
1.0,0.562549837
2.0,0.9327615581
3.0,1.1936717402
4.0,1.3725970998
5.0,1.5555041005
6.0,1.6864186117
7.0,1.8052206123
8.0,1.8694874207
9.0,1.9755643505
10.0,2.0618024211
20.0,2.5707994738
30.0,2.7981748758
40.0,3.0055207159
50.0,3.0053126766
