P,q
0.1,0.0390680477
0.3,0.1149330474
0.5,0.1900699095
0.7,0.2737103782
0.9,0.3542389257
1.0,0.3894669145
2.0,0.7408713047
3.0,0.9992561208
4.0,1.2685283272
5.0,1.5317153839
6.0,1.7576113953
7.0,1.940763998
8.0,2.1665646581
9.0,2.3282718757
10.0,2.4938711621
20.0,3.5179793115
30.0,3.979618528
40.0,4.2520286606
50.0,4.4697417927
