P,q
0.1,0.0781067478
0.3,0.2261001981
0.5,0.3394838853
0.7,0.4626068939
0.9,0.5731985939
1.0,0.581864632
2.0,1.0252176923
3.0,1.3007360635
4.0,1.5440269256
5.0,1.7781948789
6.0,1.9324394797
7.0,2.0437237376
8.0,2.1742074397
9.0,2.2601643852
10.0,2.3409797232
20.0,2.7936986314
30.0,3.0012049201
40.0,3.1010202748
50.0,3.1631583063
