P,q
0.1,0.0293720677
0.3,0.0858393286
0.5,0.1428189825
0.7,0.1870504502
0.9,0.2349958047
1.0,0.254004433
2.0,0.4700917765
3.0,0.6233242819
4.0,0.7550324245
5.0,0.8711453245
6.0,0.9705765543
7.0,1.0259034515
8.0,1.1039258958
9.0,1.144944312
10.0,1.2005524476
20.0,1.4507043009
30.0,1.5505554619
40.0,1.593866163
50.0,1.6375004808
