P,q
0.1,0.0716782087
0.3,0.2083398057
0.5,0.3124345832
0.7,0.4135127908
0.9,0.5011146746
1.0,0.5588311344
2.0,0.9059100407
3.0,1.1541038203
4.0,1.321878851
5.0,1.4514555539
6.0,1.547971344
7.0,1.6268413559
8.0,1.7002705621
9.0,1.7647482993
10.0,1.8055933494
20.0,2.0914624692
30.0,2.2256420417
40.0,2.2888339804
50.0,2.3410056148
