P,q
0.1,0.1083736177
0.3,0.3291181796
0.5,0.4827205328
0.7,0.652743131
0.9,0.7024595714
1.0,0.7896478533
2.0,1.1606512795
3.0,1.3926349173
4.0,1.6205865551
5.0,1.6829933931
6.0,1.8533726302
7.0,1.9388222978
8.0,2.0135480347
9.0,2.1080375054
10.0,2.1304908903
20.0,2.5258844484
30.0,2.696991823
40.0,2.8481521909
50.0,2.9336513917
