P,q
0.1,0.0998537294
0.3,0.2523182873
0.5,0.4040482867
0.7,0.5101637422
0.9,0.6043875685
1.0,0.6487538764
2.0,1.0303236446
3.0,1.2647402782
4.0,1.4464176639
5.0,1.5584969128
6.0,1.6532087325
7.0,1.7253547086
8.0,1.8074557506
9.0,1.8379733187
10.0,1.8924128384
20.0,2.1708053852
30.0,2.2809275237
40.0,2.3790963915
50.0,2.4115248391
