P,q
0.1,0.0356484016
0.3,0.1006433477
0.5,0.160719031
0.7,0.207969958
0.9,0.2645003048
1.0,0.2913807166
2.0,0.4675770051
3.0,0.5903505337
4.0,0.6852641322
5.0,0.760361987
6.0,0.8116523439
7.0,0.8621842241
8.0,0.8799152406
9.0,0.9155333032
10.0,0.9584110707
20.0,1.1315171086
30.0,1.2037544229
40.0,1.2660665288
50.0,1.2742407398
