P,q
0.1,0.0458206568
0.3,0.1382825699
0.5,0.2225500459
0.7,0.3044770798
0.9,0.3763893327
1.0,0.3854332636
2.0,0.679560388
3.0,0.9044393184
4.0,1.0810357935
5.0,1.2266344123
6.0,1.3413912041
7.0,1.4339686946
8.0,1.5111166033
9.0,1.5955112145
10.0,1.6388585152
20.0,1.9918376472
30.0,2.1122577313
40.0,2.2171210985
50.0,2.2639472786
