P,q
0.1,0.070178592
0.3,0.1861046419
0.5,0.294277375
0.7,0.378458168
0.9,0.4659541059
1.0,0.4964954315
2.0,0.7563866063
3.0,0.9480466681
4.0,1.0605400694
5.0,1.1581374713
6.0,1.2165522111
7.0,1.2766601598
8.0,1.3208280599
9.0,1.3616942992
10.0,1.3994900325
20.0,1.5859105859
30.0,1.6822462679
40.0,1.7364135386
50.0,1.7969722391
