P,q
0.1,0.067755801
0.3,0.1882495656
0.5,0.310104254
0.7,0.3947632485
0.9,0.5050414165
1.0,0.5461595182
2.0,0.9056514362
3.0,1.1985231012
4.0,1.4120624448
5.0,1.5865770822
6.0,1.7284208804
7.0,1.8588095145
8.0,1.9518637617
9.0,2.0882248575
10.0,2.1903548194
20.0,2.6993576509
30.0,2.9830365791
40.0,3.2145886591
50.0,3.2844508581
