P,q
0.1,0.0624406857
0.3,0.1761630599
0.5,0.2901223678
0.7,0.3943905114
0.9,0.4943071662
1.0,0.539555715
2.0,0.9438223145
3.0,1.2813140761
4.0,1.5491242285
5.0,1.7432422362
6.0,1.8872574447
7.0,2.0521574878
8.0,2.1578010024
9.0,2.2893222949
10.0,2.3830728959
20.0,2.946235293
30.0,3.2553701417
40.0,3.4374276486
50.0,3.5496012857
