P,q
0.1,0.1532148289
0.3,0.3450240082
0.5,0.4905933927
0.7,0.5852053852
0.9,0.6635321833
1.0,0.690699669
2.0,0.8954225822
3.0,1.0088468347
4.0,1.0879935524
5.0,1.129020127
6.0,1.1943046964
7.0,1.2652399804
8.0,1.3137682076
9.0,1.3674270511
10.0,1.4188372346
20.0,1.7070726315
30.0,1.8997415026
40.0,2.035542218
50.0,2.072313165
