P,q
0.1,0.0637871623
0.3,0.1774112957
0.5,0.2692548698
0.7,0.3675072102
0.9,0.4228456652
1.0,0.4564613494
2.0,0.7421571031
3.0,0.932721106
4.0,1.104053031
5.0,1.2163422456
6.0,1.2767776635
7.0,1.3691066626
8.0,1.438516665
9.0,1.5057653701
10.0,1.5264883964
20.0,1.871735401
30.0,2.0832709215
40.0,2.2136653345
50.0,2.2744994944
