P,q
0.1,0.0911674463
0.3,0.2300163454
0.5,0.3265061306
0.7,0.4354031487
0.9,0.512215883
1.0,0.5518242551
2.0,0.797634251
3.0,0.9386386685
4.0,1.0213111765
5.0,1.1397028773
6.0,1.174277854
7.0,1.2716344696
8.0,1.2815972407
9.0,1.3336648555
10.0,1.3774571291
20.0,1.5813298686
30.0,1.6512946425
40.0,1.7379892437
50.0,1.7938304604
