P,q
0.1,0.1178499318
0.3,0.2919831638
0.5,0.4673949707
0.7,0.6003277521
0.9,0.7270930349
1.0,0.7675436772
2.0,1.2126524373
3.0,1.4904932626
4.0,1.7132123404
5.0,1.9208052272
6.0,2.0556667063
7.0,2.2822735187
8.0,2.412155057
9.0,2.5218307778
10.0,2.6315931816
20.0,3.282682524
30.0,3.5674623269
40.0,3.7914253064
50.0,3.8775579126
