P,q
0.1,1.1643574612
0.3,1.7331138041
0.5,1.9483882532
0.7,2.088051973
0.9,2.2038605191
1.0,2.2714887034
2.0,2.550631219
3.0,2.7889980309
4.0,2.9416141236
5.0,3.0440311027
6.0,3.1781316973
7.0,3.2539119403
8.0,3.277196932
9.0,3.3550883887
10.0,3.4054878365
20.0,3.6956410249
30.0,3.8205878901
40.0,3.9047513465
50.0,3.940541812
