P,q
0.1,0.5460723535
0.3,1.2391283283
0.5,1.6511771388
0.7,1.9309514775
0.9,2.1502480198
1.0,2.2067268384
2.0,2.8483739895
3.0,3.1163054981
4.0,3.2800401359
5.0,3.3839365055
6.0,3.4967708601
7.0,3.5872294318
8.0,3.6521531051
9.0,3.7045173685
10.0,3.720297535
20.0,3.918358658
30.0,3.9693436979
40.0,4.0290586835
50.0,4.0406010123
