P,q
0.1,0.1361636511
0.3,0.3543833974
0.5,0.5450340833
0.7,0.6470195734
0.9,0.7690288466
1.0,0.8180972281
2.0,1.18677177
3.0,1.4441761046
4.0,1.5593335647
5.0,1.6903964002
6.0,1.7819067261
7.0,1.8427254758
8.0,1.9137843823
9.0,1.9704404195
10.0,2.016996919
20.0,2.2378306407
30.0,2.373822852
40.0,2.4743616984
50.0,2.5088480657
