P,q
0.1,0.0195730312
0.3,0.0680461892
0.5,0.1123643399
0.7,0.161051316
0.9,0.1759723572
1.0,0.1871371332
2.0,0.3790476127
3.0,0.5491601962
4.0,0.6648473861
5.0,0.7044384215
6.0,0.9055257458
7.0,1.0549441974
8.0,1.0693971502
9.0,1.1432222089
10.0,1.2659365042
20.0,1.5809946942
30.0,1.8624429787
40.0,2.0266957885
50.0,1.9685776972
