P,q
0.1,0.1158952292
0.3,0.2903593014
0.5,0.4597437474
0.7,0.5653872619
0.9,0.6814096262
1.0,0.7173137429
2.0,1.0712926194
3.0,1.23993737
4.0,1.3754171882
5.0,1.4475894902
6.0,1.5239919247
7.0,1.5550013388
8.0,1.5997240104
9.0,1.6413260925
10.0,1.6720292265
20.0,1.8174429214
30.0,1.8858069484
40.0,1.9206997629
50.0,1.9322806175
