P,q
0.1,0.0193801615
0.3,0.0621907496
0.5,0.093702203
0.7,0.1283732533
0.9,0.155990471
1.0,0.1773990156
2.0,0.3237871725
3.0,0.4836133681
4.0,0.5774585981
5.0,0.6670455236
6.0,0.6597641479
7.0,0.7405744152
8.0,0.8074265455
9.0,0.8803833291
10.0,0.9044118687
20.0,1.1775414706
30.0,1.3448440787
40.0,1.4433506894
50.0,1.542169359
