P,q
0.1,0.0413712672
0.3,0.1242055836
0.5,0.1893178067
0.7,0.2718482225
0.9,0.3396955505
1.0,0.3818398265
2.0,0.7255370743
3.0,1.0012870535
4.0,1.2749219665
5.0,1.4918437334
6.0,1.6797338193
7.0,1.8377641463
8.0,1.978710775
9.0,2.0969321692
10.0,2.2133546353
20.0,2.9021075051
30.0,3.2254699306
40.0,3.4284449057
50.0,3.5528993206
