P,q
0.1,0.1036209102
0.3,0.2771141324
0.5,0.3983490371
0.7,0.4956940949
0.9,0.5634166674
1.0,0.6009562041
2.0,0.8119774053
3.0,0.9575875818
4.0,1.0525921975
5.0,1.139275241
6.0,1.1862632295
7.0,1.2513795317
8.0,1.2761939977
9.0,1.3149759913
10.0,1.3577049529
20.0,1.5505458304
30.0,1.6987911714
40.0,1.7451492631
50.0,1.7865895368
