P,q
0.1,0.0470903084
0.3,0.1428808504
0.5,0.2371539292
0.7,0.3319328291
0.9,0.3994626592
1.0,0.4559840828
2.0,0.8282901343
3.0,1.1766539892
4.0,1.458244026
5.0,1.6982914692
6.0,1.8801259797
7.0,2.0596924538
8.0,2.1890140366
9.0,2.3453453759
10.0,2.4343318089
20.0,3.0250981663
30.0,3.30210318
40.0,3.4594516003
50.0,3.5447504346
