P,q
0.1,0.198665978
0.3,0.4776158646
0.5,0.7051106966
0.7,0.8871065622
0.9,1.0031038848
1.0,1.0596481972
2.0,1.4198875158
3.0,1.5898402172
4.0,1.6971807931
5.0,1.7412504524
6.0,1.8009885535
7.0,1.8418875397
8.0,1.8758364721
9.0,1.8922561668
10.0,1.9111761858
20.0,1.9823371857
30.0,2.0044779613
40.0,2.0259060096
50.0,2.0309028055
