P,q
0.1,0.0759317777
0.3,0.2104587245
0.5,0.355444141
0.7,0.4513733758
0.9,0.5659439597
1.0,0.6138700513
2.0,1.0077732114
3.0,1.325852466
4.0,1.5594934468
5.0,1.7561599359
6.0,1.8984793673
7.0,2.0218030122
8.0,2.12157969
9.0,2.1970388846
10.0,2.276304428
20.0,2.7558427299
30.0,3.0233042239
40.0,3.2120703562
50.0,3.2929128889
