P,q
0.1,0.1312774242
0.3,0.3859699279
0.5,0.5989990936
0.7,0.7741990086
0.9,0.9867196338
1.0,1.0442401899
2.0,1.590967482
3.0,1.8990752329
4.0,2.1140214423
5.0,2.25262185
6.0,2.3722336628
7.0,2.4667204918
8.0,2.5319677818
9.0,2.5964044891
10.0,2.6352631491
20.0,2.8922795289
30.0,2.9950447812
40.0,3.0741459478
50.0,3.0863909872
