P,q
0.1,0.0051489728
0.3,0.0192898666
0.5,0.0297842938
0.7,0.0407641459
0.9,0.0540786614
1.0,0.058083418
2.0,0.1138899614
3.0,0.1397272873
4.0,0.1822539884
5.0,0.2280284143
6.0,0.2936532571
7.0,0.3048758218
8.0,0.3281184352
9.0,0.3578276037
10.0,0.3906689194
20.0,0.5707096008
30.0,0.6389869447
40.0,0.7309923271
50.0,0.7814707528
