P,q
0.1,0.0128117538
0.3,0.0377995858
0.5,0.0670175504
0.7,0.0874978641
0.9,0.1138032784
1.0,0.1233499709
2.0,0.2279417312
3.0,0.3756496374
4.0,0.4481282195
5.0,0.55997824
6.0,0.6686036513
7.0,0.7499759137
8.0,0.8041759314
9.0,0.9182970476
10.0,0.9440765847
20.0,1.4730107374
30.0,1.8274114714
40.0,2.0195877789
50.0,2.1761084612
