P,q
0.1,0.1681911093
0.3,0.4602306171
0.5,0.6982925937
0.7,0.9218048214
0.9,1.0922366874
1.0,1.2134542555
2.0,1.7163936081
3.0,1.966738572
4.0,2.1462678234
5.0,2.2655826987
6.0,2.3439875115
7.0,2.3741965522
8.0,2.419276069
9.0,2.4551021709
10.0,2.4916607445
20.0,2.6256727298
30.0,2.6560204633
40.0,2.6849465949
50.0,2.701013297
