P,q
0.1,0.0347403968
0.3,0.1032806793
0.5,0.1696560528
0.7,0.2291466255
0.9,0.2921153554
1.0,0.3237524992
2.0,0.631056891
3.0,0.9042558392
4.0,1.1688579967
5.0,1.4165092849
6.0,1.6593756692
7.0,1.8429075102
8.0,2.0579117972
9.0,2.2480163799
10.0,2.4026610966
20.0,3.4981050567
30.0,4.044895194
40.0,4.3817758401
50.0,4.5772417691
