P,q
0.1,0.1378624461
0.3,0.3536096068
0.5,0.5507372497
0.7,0.7265304619
0.9,0.8227538412
1.0,0.8877817268
2.0,1.2427435891
3.0,1.4752535167
4.0,1.5783265901
5.0,1.6509063024
6.0,1.7042111732
7.0,1.7575732548
8.0,1.7915148673
9.0,1.8183311337
10.0,1.8429941932
20.0,1.9436748146
30.0,1.9962827537
40.0,2.0063830619
50.0,2.0202072737
