P,q
0.1,0.0764505918
0.3,0.2105871438
0.5,0.3369517584
0.7,0.4380126294
0.9,0.5429158066
1.0,0.5895217475
2.0,0.9562924729
3.0,1.2000015287
4.0,1.3907196348
5.0,1.5456395701
6.0,1.6617974169
7.0,1.7637674967
8.0,1.8592087381
9.0,1.8937638097
10.0,1.9652985098
20.0,2.3294854384
30.0,2.5434525788
40.0,2.6886588765
50.0,2.7042900766
