P,q
0.1,0.0077104567
0.3,0.0228518173
0.5,0.0412632958
0.7,0.0613520911
0.9,0.0774426311
1.0,0.0708178795
2.0,0.1376570073
3.0,0.2456359075
4.0,0.387486207
5.0,0.4604429906
6.0,0.6112194765
7.0,0.6084044446
8.0,0.7083998366
9.0,0.7763376719
10.0,0.9668691687
20.0,2.0528278367
30.0,2.7450851234
40.0,2.9347389544
50.0,3.1704409851
