P,q
0.1,0.0734301693
0.3,0.2030874553
0.5,0.3175655773
0.7,0.4276620319
0.9,0.5145197257
1.0,0.5659542332
2.0,0.9037689695
3.0,1.1462554733
4.0,1.3169863959
5.0,1.4514414278
6.0,1.5310922292
7.0,1.6300881174
8.0,1.7169406745
9.0,1.7715599812
10.0,1.8269241201
20.0,2.1284681025
30.0,2.2719124871
40.0,2.3845054134
50.0,2.433880075
