P,q
0.1,0.037052667
0.3,0.1140532145
0.5,0.191194622
0.7,0.2409961976
0.9,0.3109342442
1.0,0.348808233
2.0,0.6836214886
3.0,0.9722976943
4.0,1.268266111
5.0,1.519841974
6.0,1.7641061224
7.0,1.9577040318
8.0,2.1550098084
9.0,2.3546213539
10.0,2.5102304195
20.0,3.5237155619
30.0,4.039486172
40.0,4.327770137
50.0,4.5209823068
