P,q
0.1,0.183088286
0.3,0.4690661341
0.5,0.7015530533
0.7,0.8606971283
0.9,0.9616381413
1.0,1.0394842231
2.0,1.3350404405
3.0,1.4751031163
4.0,1.5654829241
5.0,1.6163746459
6.0,1.6417503043
7.0,1.6753002807
8.0,1.6954227326
9.0,1.7062270783
10.0,1.7203566285
20.0,1.7852717405
30.0,1.807657797
40.0,1.8171984966
50.0,1.8165067445
