P,q
0.1,0.0872551516
0.3,0.2176437857
0.5,0.3316233196
0.7,0.4471111385
0.9,0.5351204326
1.0,0.596509364
2.0,0.9070340308
3.0,1.0840148007
4.0,1.323918792
5.0,1.5338044453
6.0,1.6036103002
7.0,1.6864012751
8.0,1.8012303028
9.0,1.8249901251
10.0,1.9252390649
20.0,2.3329961016
30.0,2.4419740239
40.0,2.6336389015
50.0,2.7575349756
