P,q
0.1,0.0912157787
0.3,0.2182269261
0.5,0.3068642783
0.7,0.3813234366
0.9,0.4461686574
1.0,0.4538535032
2.0,0.6092714721
3.0,0.7075227618
4.0,0.7487334567
5.0,0.7755894397
6.0,0.8214337373
7.0,0.8396655454
8.0,0.8568382444
9.0,0.8814814456
10.0,0.9052294474
20.0,1.0067778449
30.0,1.084250421
40.0,1.095471935
50.0,1.1414486213
