P,q
0.1,0.1141557894
0.3,0.3008980332
0.5,0.4348406721
0.7,0.5506106924
0.9,0.6310564094
1.0,0.6727875529
2.0,0.9182007331
3.0,1.0437794214
4.0,1.1177065735
5.0,1.1720587681
6.0,1.2002442412
7.0,1.2350368886
8.0,1.2752154424
9.0,1.2818572898
10.0,1.3051576919
20.0,1.3897988682
30.0,1.4344271516
40.0,1.4751912975
50.0,1.4875426681
