P,q
0.1,0.1041018406
0.3,0.3098244604
0.5,0.4502586961
0.7,0.6319001244
0.9,0.7486281529
1.0,0.7470563003
2.0,1.2615811628
3.0,1.5720528567
4.0,1.7900729109
5.0,1.9927391509
6.0,2.1161758049
7.0,2.2241404987
8.0,2.3600954684
9.0,2.4339211692
10.0,2.5172807206
20.0,2.9554371797
30.0,3.1262657009
40.0,3.2632891193
50.0,3.2799271269
