P,q
0.1,0.0039180736
0.3,0.010321061
0.5,0.0181167561
0.7,0.0239014045
0.9,0.0357307505
1.0,0.0379960674
2.0,0.0672429263
3.0,0.1140980008
4.0,0.1290710518
5.0,0.1651947655
6.0,0.2223766798
7.0,0.2330964829
8.0,0.281916373
9.0,0.295872343
10.0,0.3493326654
20.0,0.5706460332
30.0,0.7520158546
40.0,0.7597248666
50.0,0.9371188258
