P,q
0.1,0.1116824333
0.3,0.3031517924
0.5,0.4704385086
0.7,0.6056756143
0.9,0.7555949012
1.0,0.803867725
2.0,1.2308491345
3.0,1.4798028354
4.0,1.6707020128
5.0,1.7697171639
6.0,1.8928494641
7.0,1.9639757908
8.0,2.0246731841
9.0,2.0704533888
10.0,2.1178940554
20.0,2.3611382333
30.0,2.4692377674
40.0,2.5503461281
50.0,2.5838211932
