P,q
0.1,0.1542528887
0.3,0.3783937749
0.5,0.5671415616
0.7,0.7023869228
0.9,0.8194668202
1.0,0.8782792014
2.0,1.1843248315
3.0,1.3415794302
4.0,1.4260136679
5.0,1.4948878865
6.0,1.5377737031
7.0,1.561883147
8.0,1.5966719418
9.0,1.6125852974
10.0,1.6293902501
20.0,1.7008368913
30.0,1.7336245461
40.0,1.7438349831
50.0,1.7596327614
