P,q
0.1,0.1042777751
0.3,0.2887315865
0.5,0.4207556407
0.7,0.5721889914
0.9,0.6844993952
1.0,0.7488952651
2.0,1.1679750336
3.0,1.4054711625
4.0,1.57305838
5.0,1.7057990139
6.0,1.7877626473
7.0,1.8750235778
8.0,1.9623808228
9.0,1.9999858533
10.0,2.054126156
20.0,2.3189062545
30.0,2.4433484317
40.0,2.5207005272
50.0,2.5567606733
