P,q
0.1,0.1390424912
0.3,0.3610551023
0.5,0.5559330313
0.7,0.72898417
0.9,0.8837567442
1.0,0.9431259607
2.0,1.417669393
3.0,1.6854362039
4.0,1.9065357535
5.0,2.0656713743
6.0,2.1911277432
7.0,2.2750340399
8.0,2.3750749404
9.0,2.4466838026
10.0,2.5065326653
20.0,2.9009347345
30.0,3.041713776
40.0,3.0994186781
50.0,3.2626861906
