P,q
0.1,0.1377942554
0.3,0.3633233086
0.5,0.5529424663
0.7,0.7140140083
0.9,0.8410913502
1.0,0.8701157226
2.0,1.2699903812
3.0,1.4811502752
4.0,1.6123392827
5.0,1.7057575987
6.0,1.7889588733
7.0,1.8383335349
8.0,1.8847840885
9.0,1.9326302391
10.0,1.9607704444
20.0,2.1721441566
30.0,2.2806944426
40.0,2.3362120425
50.0,2.3805908714
