P,q
0.1,0.2981642092
0.3,0.7283747505
0.5,1.0248371245
0.7,1.2350660342
0.9,1.3738473457
1.0,1.4335241404
2.0,1.7404789315
3.0,1.8610197855
4.0,1.9468324811
5.0,1.988394781
6.0,2.0284562499
7.0,2.051515447
8.0,2.0760567148
9.0,2.0923862926
10.0,2.1008284673
20.0,2.1880160313
30.0,2.231644654
40.0,2.2567835741
50.0,2.2735151603
