P,q
0.1,0.06630386
0.3,0.1903444058
0.5,0.3009259645
0.7,0.3951879954
0.9,0.5006494756
1.0,0.5589842744
2.0,0.9377747275
3.0,1.2530785194
4.0,1.47621801
5.0,1.6622427109
6.0,1.7872743328
7.0,1.89944797
8.0,2.005493116
9.0,2.0971084247
10.0,2.1558939754
20.0,2.5861019204
30.0,2.7973860601
40.0,2.9082767883
50.0,2.9909868589
