P,q
0.1,0.0637260714
0.3,0.1790326814
0.5,0.2968390653
0.7,0.3942708063
0.9,0.4743527296
1.0,0.547585867
2.0,0.9614685055
3.0,1.2458780479
4.0,1.4798033858
5.0,1.6714538162
6.0,1.8176625185
7.0,1.9485225432
8.0,2.0422392965
9.0,2.1263763352
10.0,2.2155888725
20.0,2.6491658984
30.0,2.8455649085
40.0,2.9596364915
50.0,3.0510813236
